Datekey;ProviderId;Hour;WindSpeed;WindDirection;Temperature;Pressure;Humidity;PowerWOAvailability
20200118;3;00:00;9.00;41.00;8.00;NULL;NULL;52.733
20200118;3;01:00;9.00;40.00;8.00;NULL;NULL;52.694
20200118;3;02:00;9.00;39.00;8.00;NULL;NULL;52.575
20200118;3;03:00;9.00;38.00;8.00;NULL;NULL;52.242
20200118;3;04:00;9.00;38.00;8.00;NULL;NULL;51.855
20200118;3;05:00;9.00;40.00;8.00;NULL;NULL;51.602
20200118;3;06:00;9.00;38.00;8.00;NULL;NULL;51.677
20200118;3;07:00;10.00;36.00;8.00;NULL;NULL;51.704
20200118;3;08:00;9.00;37.00;7.00;NULL;NULL;51.692
20200118;3;09:00;9.00;40.00;8.00;NULL;NULL;51.533
20200118;3;10:00;9.00;42.00;8.00;NULL;NULL;50.948
20200118;3;11:00;9.00;41.00;8.00;NULL;NULL;50.008
20200118;3;12:00;10.00;40.00;9.00;NULL;NULL;49.878
20200118;3;13:00;10.00;38.00;9.00;NULL;NULL;50.272
20200118;3;14:00;9.00;33.00;9.00;NULL;NULL;50.266
20200118;3;15:00;9.00;31.00;9.00;NULL;NULL;49.305
20200118;3;16:00;9.00;37.00;9.00;NULL;NULL;48.481
20200118;3;17:00;9.00;41.00;9.00;NULL;NULL;49.104
20200118;3;18:00;10.00;40.00;8.00;NULL;NULL;49.541
20200118;3;19:00;10.00;40.00;8.00;NULL;NULL;47.964
20200118;3;20:00;9.00;44.00;7.00;NULL;NULL;43.515
20200118;3;21:00;8.00;50.00;7.00;NULL;NULL;39.060
20200118;3;22:00;8.00;53.00;6.00;NULL;NULL;35.579
20200118;3;23:00;8.00;54.00;6.00;NULL;NULL;32.990
20200119;3;00:00;8.00;49.00;6.00;NULL;NULL;35.356
20200119;3;01:00;8.00;50.00;6.00;NULL;NULL;31.724
20200119;3;02:00;8.00;51.00;6.00;NULL;NULL;28.691
20200119;3;03:00;7.00;51.00;6.00;NULL;NULL;26.635
20200119;3;04:00;7.00;50.00;5.00;NULL;NULL;24.482
20200119;3;05:00;7.00;49.00;6.00;NULL;NULL;22.848
20200119;3;06:00;7.00;49.00;6.00;NULL;NULL;23.243
20200119;3;07:00;7.00;50.00;6.00;NULL;NULL;23.548
20200119;3;08:00;7.00;51.00;6.00;NULL;NULL;21.617
20200119;3;09:00;7.00;50.00;6.00;NULL;NULL;19.662
20200119;3;10:00;7.00;48.00;7.00;NULL;NULL;19.575
20200119;3;11:00;7.00;46.00;7.00;NULL;NULL;22.667
20200119;3;12:00;7.00;42.00;7.00;NULL;NULL;29.171
20200119;3;13:00;8.00;38.00;8.00;NULL;NULL;35.664
20200119;3;14:00;9.00;34.00;7.00;NULL;NULL;39.009
20200119;3;15:00;9.00;31.00;7.00;NULL;NULL;41.738
20200119;3;16:00;9.00;30.00;7.00;NULL;NULL;43.238
20200119;3;17:00;9.00;30.00;6.00;NULL;NULL;42.728
20200119;3;18:00;8.00;33.00;6.00;NULL;NULL;41.726
20200119;3;19:00;8.00;37.00;6.00;NULL;NULL;39.493
20200119;3;20:00;9.00;40.00;6.00;NULL;NULL;35.743
20200119;3;21:00;8.00;38.00;6.00;NULL;NULL;30.909
20200119;3;22:00;7.00;33.00;6.00;NULL;NULL;26.522
20200119;3;23:00;6.00;29.00;6.00;NULL;NULL;23.617
20200120;3;00:00;6.00;32.00;5.00;NULL;NULL;28.425
20200120;3;01:00;6.00;30.00;5.00;NULL;NULL;31.684
20200120;3;02:00;7.00;25.00;5.00;NULL;NULL;35.415
20200120;3;03:00;7.00;23.00;5.00;NULL;NULL;39.788
20200120;3;04:00;7.00;21.00;5.00;NULL;NULL;41.042
20200120;3;05:00;7.00;18.00;5.00;NULL;NULL;41.735
20200120;3;06:00;8.00;18.00;5.00;NULL;NULL;47.230
20200120;3;07:00;8.00;18.00;5.00;NULL;NULL;51.439
20200120;3;08:00;8.00;16.00;5.00;NULL;NULL;51.841
20200120;3;09:00;9.00;17.00;5.00;NULL;NULL;51.404
20200120;3;10:00;10.00;18.00;5.00;NULL;NULL;51.700
20200120;3;11:00;10.00;17.00;5.00;NULL;NULL;52.272
20200120;3;12:00;10.00;16.00;6.00;NULL;NULL;51.892
20200120;3;13:00;10.00;14.00;6.00;NULL;NULL;52.746
20200120;3;14:00;11.00;13.00;6.00;NULL;NULL;54.141
20200120;3;15:00;11.00;13.00;6.00;NULL;NULL;54.175
20200120;3;16:00;12.00;13.00;5.00;NULL;NULL;54.209
20200120;3;17:00;12.00;15.00;5.00;NULL;NULL;54.152
20200120;3;18:00;12.00;15.00;5.00;NULL;NULL;54.078
20200120;3;19:00;12.00;16.00;5.00;NULL;NULL;54.015
20200120;3;20:00;12.00;17.00;5.00;NULL;NULL;53.899
20200120;3;21:00;12.00;18.00;5.00;NULL;NULL;53.826
20200120;3;22:00;11.00;17.00;5.00;NULL;NULL;53.807
20200120;3;23:00;11.00;16.00;5.00;NULL;NULL;53.828
20200121;3;00:00;10.00;13.00;5.00;NULL;NULL;53.642
20200121;3;01:00;10.00;12.00;4.00;NULL;NULL;53.470
20200121;3;02:00;10.00;11.00;4.00;NULL;NULL;53.476
20200121;3;03:00;10.00;12.00;4.00;NULL;NULL;53.406
20200121;3;04:00;10.00;11.00;4.00;NULL;NULL;53.278
20200121;3;05:00;10.00;11.00;4.00;NULL;NULL;53.200
20200121;3;06:00;9.00;11.00;4.00;NULL;NULL;52.946
20200121;3;07:00;9.00;13.00;4.00;NULL;NULL;52.374
20200121;3;08:00;9.00;15.00;4.00;NULL;NULL;51.939
20200121;3;09:00;8.00;17.00;4.00;NULL;NULL;51.527
20200121;3;10:00;8.00;16.00;5.00;NULL;NULL;50.800
20200121;3;11:00;8.00;15.00;5.00;NULL;NULL;50.469
20200121;3;12:00;8.00;17.00;5.00;NULL;NULL;49.981
20200121;3;13:00;8.00;19.00;5.00;NULL;NULL;48.377
20200121;3;14:00;8.00;19.00;5.00;NULL;NULL;45.453
20200121;3;15:00;8.00;16.00;5.00;NULL;NULL;42.047
20200121;3;16:00;8.00;15.00;5.00;NULL;NULL;39.252
20200121;3;17:00;7.00;18.00;5.00;NULL;NULL;37.178
20200121;3;18:00;7.00;21.00;5.00;NULL;NULL;37.222
20200121;3;19:00;6.00;20.00;5.00;NULL;NULL;36.893
20200121;3;20:00;6.00;19.00;5.00;NULL;NULL;33.629
20200121;3;21:00;6.00;19.00;4.00;NULL;NULL;29.651
20200121;3;22:00;6.00;19.00;4.00;NULL;NULL;24.877
20200121;3;23:00;5.00;21.00;4.00;NULL;NULL;18.286
20200122;3;00:00;5.00;20.00;5.00;NULL;NULL;8.932
20200122;3;01:00;4.00;28.00;5.00;NULL;NULL;6.603
20200122;3;02:00;3.00;39.00;5.00;NULL;NULL;5.109
20200122;3;03:00;2.00;47.00;4.00;NULL;NULL;4.530
20200122;3;04:00;2.00;47.00;4.00;NULL;NULL;4.730
20200122;3;05:00;2.00;49.00;4.00;NULL;NULL;4.818
20200122;3;06:00;2.00;63.00;3.00;NULL;NULL;4.846
20200122;3;07:00;1.00;90.00;3.00;NULL;NULL;4.593
20200122;3;08:00;1.00;153.00;3.00;NULL;NULL;4.638
20200122;3;09:00;2.00;190.00;4.00;NULL;NULL;4.667
20200122;3;10:00;2.00;200.00;5.00;NULL;NULL;4.464
20200122;3;11:00;2.00;197.00;5.00;NULL;NULL;4.604
20200122;3;12:00;2.00;196.00;6.00;NULL;NULL;3.049
20200122;3;13:00;1.00;202.00;7.00;NULL;NULL;1.332
20200122;3;14:00;0.00;259.00;7.00;NULL;NULL;1.021
20200122;3;15:00;1.00;324.00;8.00;NULL;NULL;0.922
20200122;3;16:00;1.00;347.00;7.00;NULL;NULL;1.069
20200122;3;17:00;1.00;0.00;6.00;NULL;NULL;1.693
20200122;3;18:00;1.00;151.00;5.00;NULL;NULL;3.663
20200122;3;19:00;3.00;182.00;4.00;NULL;NULL;10.768
20200122;3;20:00;5.00;202.00;4.00;NULL;NULL;19.292
20200122;3;21:00;5.00;212.00;4.00;NULL;NULL;23.056
20200122;3;22:00;5.00;216.00;3.00;NULL;NULL;23.870
20200122;3;23:00;5.00;219.00;3.00;NULL;NULL;23.929
20200123;3;00:00;5.00;226.00;3.00;NULL;NULL;25.659
20200123;3;01:00;6.00;224.00;3.00;NULL;NULL;29.924
20200123;3;02:00;6.00;231.00;3.00;NULL;NULL;31.088
20200123;3;03:00;5.00;234.00;2.00;NULL;NULL;30.637
20200123;3;04:00;6.00;228.00;2.00;NULL;NULL;27.781
20200123;3;05:00;5.00;232.00;2.00;NULL;NULL;20.682
20200123;3;06:00;4.00;253.00;2.00;NULL;NULL;11.320
20200123;3;07:00;3.00;291.00;3.00;NULL;NULL;8.387
20200123;3;08:00;4.00;345.00;4.00;NULL;NULL;17.780
20200123;3;09:00;6.00;2.00;6.00;NULL;NULL;28.734
20200123;3;10:00;7.00;8.00;7.00;NULL;NULL;36.844
20200123;3;11:00;8.00;9.00;7.00;NULL;NULL;45.644
20200123;3;12:00;9.00;10.00;7.00;NULL;NULL;50.000
20200123;3;13:00;9.00;11.00;7.00;NULL;NULL;50.000
20200123;3;14:00;10.00;10.00;7.00;NULL;NULL;50.000
20200123;3;15:00;9.00;10.00;7.00;NULL;NULL;50.000
20200123;3;16:00;9.00;12.00;7.00;NULL;NULL;50.000
20200123;3;17:00;9.00;15.00;6.00;NULL;NULL;50.000
20200123;3;18:00;10.00;15.00;6.00;NULL;NULL;50.000
20200123;3;19:00;9.00;15.00;6.00;NULL;NULL;50.000
20200123;3;20:00;7.00;21.00;6.00;NULL;NULL;47.489
20200123;3;21:00;6.00;26.00;5.00;NULL;NULL;41.940
20200123;3;22:00;6.00;19.00;5.00;NULL;NULL;37.301
20200123;3;23:00;7.00;20.00;5.00;NULL;NULL;32.490
20200124;3;00:00;8.00;29.00;6.00;NULL;NULL;48.375
20200124;3;01:00;8.00;28.00;6.00;NULL;NULL;44.515
20200124;3;02:00;8.00;28.00;5.00;NULL;NULL;40.989
20200124;3;03:00;7.00;26.00;5.00;NULL;NULL;37.244
20200124;3;04:00;7.00;16.00;5.00;NULL;NULL;32.580
20200124;3;05:00;7.00;10.00;5.00;NULL;NULL;29.492
20200124;3;06:00;7.00;15.00;4.00;NULL;NULL;26.385
20200124;3;07:00;6.00;22.00;4.00;NULL;NULL;20.393
20200124;3;08:00;5.00;29.00;4.00;NULL;NULL;13.987
20200124;3;09:00;4.00;37.00;5.00;NULL;NULL;9.991
20200124;3;10:00;3.00;49.00;6.00;NULL;NULL;6.376
20200124;3;11:00;3.00;57.00;7.00;NULL;NULL;3.678
20200124;3;12:00;3.00;63.00;7.00;NULL;NULL;3.475
20200124;3;13:00;2.00;69.00;7.00;NULL;NULL;3.415
20200124;3;14:00;2.00;65.00;8.00;NULL;NULL;2.280
20200124;3;15:00;2.00;43.00;8.00;NULL;NULL;1.225
20200124;3;16:00;2.00;25.00;7.00;NULL;NULL;1.088
20200124;3;17:00;2.00;15.00;6.00;NULL;NULL;1.433
20200124;3;18:00;2.00;17.00;4.00;NULL;NULL;1.619
20200124;3;19:00;1.00;21.00;5.00;NULL;NULL;1.593
20200124;3;20:00;1.00;51.00;5.00;NULL;NULL;2.044
20200124;3;21:00;1.00;126.00;4.00;NULL;NULL;3.206
20200124;3;22:00;1.00;160.00;3.00;NULL;NULL;5.528
20200124;3;23:00;2.00;194.00;2.00;NULL;NULL;7.838
20200125;3;00:00;3.00;212.00;1.00;NULL;NULL;8.381
20200125;3;01:00;3.00;213.00;1.00;NULL;NULL;10.977
20200125;3;02:00;4.00;213.00;1.00;NULL;NULL;13.469
20200125;3;03:00;5.00;219.00;1.00;NULL;NULL;16.732
20200125;3;04:00;5.00;225.00;1.00;NULL;NULL;19.912
20200125;3;05:00;5.00;223.00;1.00;NULL;NULL;20.998
20200125;3;06:00;5.00;222.00;1.00;NULL;NULL;20.902
20200125;3;07:00;5.00;221.00;0.00;NULL;NULL;21.410
20200125;3;08:00;5.00;220.00;1.00;NULL;NULL;21.746
20200125;3;09:00;5.00;220.00;3.00;NULL;NULL;20.576
20200125;3;10:00;5.00;222.00;5.00;NULL;NULL;17.816
20200125;3;11:00;4.00;222.00;7.00;NULL;NULL;14.950
20200125;3;12:00;4.00;225.00;8.00;NULL;NULL;14.295
20200125;3;13:00;4.00;227.00;10.00;NULL;NULL;14.684
20200125;3;14:00;4.00;230.00;11.00;NULL;NULL;13.309
20200125;3;15:00;3.00;229.00;11.00;NULL;NULL;11.856
20200125;3;16:00;2.00;217.00;11.00;NULL;NULL;10.979
20200125;3;17:00;2.00;206.00;9.00;NULL;NULL;10.696
20200125;3;18:00;3.00;213.00;7.00;NULL;NULL;13.150
20200125;3;19:00;5.00;223.00;6.00;NULL;NULL;17.769
20200125;3;20:00;6.00;230.00;6.00;NULL;NULL;23.155
20200125;3;21:00;6.00;232.00;6.00;NULL;NULL;28.268
20200125;3;22:00;7.00;231.00;5.00;NULL;NULL;31.881
20200125;3;23:00;7.00;230.00;5.00;NULL;NULL;34.135
20200126;3;00:00;8.00;228.00;5.00;NULL;NULL;41.257
20200126;3;01:00;8.00;226.00;5.00;NULL;NULL;42.877
20200126;3;02:00;7.00;223.00;5.00;NULL;NULL;42.804
20200126;3;03:00;7.00;221.00;5.00;NULL;NULL;42.259
20200126;3;04:00;7.00;220.00;5.00;NULL;NULL;40.994
20200126;3;05:00;7.00;218.00;5.00;NULL;NULL;41.326
20200126;3;06:00;7.00;213.00;5.00;NULL;NULL;41.541
20200126;3;07:00;7.00;210.00;5.00;NULL;NULL;41.179
20200126;3;08:00;7.00;210.00;5.00;NULL;NULL;42.122
20200126;3;09:00;7.00;211.00;6.00;NULL;NULL;42.044
20200126;3;10:00;7.00;212.00;8.00;NULL;NULL;39.732
20200126;3;11:00;6.00;209.00;10.00;NULL;NULL;36.339
20200126;3;12:00;5.00;207.00;12.00;NULL;NULL;32.961
20200126;3;13:00;5.00;210.00;13.00;NULL;NULL;29.867
20200126;3;14:00;4.00;212.00;13.00;NULL;NULL;26.203
20200126;3;15:00;4.00;215.00;14.00;NULL;NULL;22.038
20200126;3;16:00;4.00;216.00;14.00;NULL;NULL;19.150
20200126;3;17:00;4.00;210.00;12.00;NULL;NULL;18.167
20200126;3;18:00;5.00;209.00;10.00;NULL;NULL;18.168
20200126;3;19:00;6.00;214.00;10.00;NULL;NULL;18.699
20200126;3;20:00;6.00;215.00;9.00;NULL;NULL;19.977
20200126;3;21:00;5.00;211.00;8.00;NULL;NULL;22.005
20200126;3;22:00;5.00;206.00;8.00;NULL;NULL;25.159
20200126;3;23:00;4.00;204.00;8.00;NULL;NULL;26.868
20200127;3;00:00;5.00;209.00;7.00;NULL;NULL;23.534
20200127;3;01:00;4.00;207.00;7.00;NULL;NULL;24.373
20200127;3;02:00;4.00;201.00;7.00;NULL;NULL;24.822
20200127;3;03:00;5.00;197.00;6.00;NULL;NULL;25.904
20200127;3;04:00;5.00;197.00;6.00;NULL;NULL;27.490
20200127;3;05:00;5.00;197.00;6.00;NULL;NULL;30.226
20200127;3;06:00;6.00;190.00;7.00;NULL;NULL;34.901
20200127;3;07:00;6.00;184.00;7.00;NULL;NULL;38.211
20200127;3;08:00;6.00;184.00;7.00;NULL;NULL;38.547
20200127;3;09:00;6.00;186.00;8.00;NULL;NULL;36.797
20200127;3;10:00;6.00;193.00;10.00;NULL;NULL;35.928
20200127;3;11:00;6.00;205.00;11.00;NULL;NULL;34.504
20200127;3;12:00;7.00;207.00;11.00;NULL;NULL;32.360
20200127;3;13:00;6.00;197.00;11.00;NULL;NULL;31.533
20200127;3;14:00;5.00;184.00;12.00;NULL;NULL;31.615
20200127;3;15:00;5.00;177.00;12.00;NULL;NULL;31.516
20200127;3;16:00;6.00;171.00;12.00;NULL;NULL;32.513
20200127;3;17:00;5.00;173.00;11.00;NULL;NULL;36.866
20200127;3;18:00;6.00;178.00;11.00;NULL;NULL;38.531
20200127;3;19:00;6.00;182.00;10.00;NULL;NULL;36.664
20200127;3;20:00;7.00;188.00;10.00;NULL;NULL;36.161
20200127;3;21:00;7.00;199.00;10.00;NULL;NULL;36.368
20200127;3;22:00;7.00;210.00;9.00;NULL;NULL;34.770
20200127;3;23:00;6.00;223.00;9.00;NULL;NULL;33.028
20200128;3;00:00;4.00;216.00;9.00;NULL;NULL;35.698
20200128;3;01:00;3.00;213.00;9.00;NULL;NULL;38.141
20200128;3;02:00;4.00;215.00;9.00;NULL;NULL;38.034
20200128;3;03:00;5.00;213.00;9.00;NULL;NULL;32.558
20200128;3;04:00;6.00;207.00;9.00;NULL;NULL;29.849
20200128;3;05:00;6.00;203.00;9.00;NULL;NULL;34.991
20200128;3;06:00;6.00;201.00;8.00;NULL;NULL;38.092
20200128;3;07:00;6.00;209.00;8.00;NULL;NULL;36.472
20200128;3;08:00;5.00;220.00;8.00;NULL;NULL;33.264
20200128;3;09:00;5.00;227.00;9.00;NULL;NULL;28.514
20200128;3;10:00;4.00;232.00;10.00;NULL;NULL;18.755
20200128;3;11:00;3.00;241.00;10.00;NULL;NULL;9.127
20200128;3;12:00;3.00;248.00;11.00;NULL;NULL;5.770
20200128;3;13:00;2.00;242.00;11.00;NULL;NULL;4.486
20200128;3;14:00;2.00;259.00;12.00;NULL;NULL;3.578
20200128;3;15:00;1.00;299.00;11.00;NULL;NULL;2.803
20200128;3;16:00;1.00;333.00;11.00;NULL;NULL;2.256
20200128;3;17:00;1.00;0.00;10.00;NULL;NULL;4.680
20200128;3;18:00;0.00;0.00;8.00;NULL;NULL;9.079
20200128;3;19:00;1.00;221.00;8.00;NULL;NULL;11.217
20200128;3;20:00;2.00;202.00;8.00;NULL;NULL;12.777
20200128;3;21:00;3.00;201.00;8.00;NULL;NULL;17.401
20200128;3;22:00;5.00;213.00;8.00;NULL;NULL;24.686
20200128;3;23:00;6.00;220.00;8.00;NULL;NULL;32.855
20200129;3;00:00;7.00;218.00;7.00;NULL;NULL;35.797
20200129;3;01:00;7.00;218.00;7.00;NULL;NULL;40.011
20200129;3;02:00;7.00;213.00;7.00;NULL;NULL;45.021
20200129;3;03:00;8.00;210.00;7.00;NULL;NULL;47.297
20200129;3;04:00;8.00;211.00;7.00;NULL;NULL;47.010
20200129;3;05:00;8.00;211.00;7.00;NULL;NULL;46.368
20200129;3;06:00;8.00;205.00;7.00;NULL;NULL;47.124
20200129;3;07:00;8.00;194.00;7.00;NULL;NULL;48.748
20200129;3;08:00;8.00;190.00;7.00;NULL;NULL;49.277
20200129;3;09:00;8.00;193.00;8.00;NULL;NULL;48.988
20200129;3;10:00;8.00;194.00;10.00;NULL;NULL;48.396
20200129;3;11:00;9.00;199.00;12.00;NULL;NULL;49.082
20200129;3;12:00;10.00;207.00;14.00;NULL;NULL;50.000
20200129;3;13:00;12.00;213.00;15.00;NULL;NULL;50.000
20200129;3;14:00;12.00;216.00;15.00;NULL;NULL;50.000
20200129;3;15:00;11.00;216.00;15.00;NULL;NULL;50.000
20200129;3;16:00;10.00;215.00;14.00;NULL;NULL;50.000
20200129;3;17:00;9.00;217.00;13.00;NULL;NULL;49.535
20200129;3;18:00;7.00;220.00;12.00;NULL;NULL;45.492
20200129;3;19:00;6.00;221.00;11.00;NULL;NULL;33.837
20200129;3;20:00;5.00;218.00;10.00;NULL;NULL;24.788
20200129;3;21:00;6.00;216.00;10.00;NULL;NULL;20.217
20200129;3;22:00;7.00;217.00;10.00;NULL;NULL;16.659
20200129;3;23:00;8.00;217.00;10.00;NULL;NULL;18.903
20200130;3;00:00;6.00;221.00;10.00;NULL;NULL;9.873
20200130;3;01:00;5.00;224.00;10.00;NULL;NULL;7.574
20200130;3;02:00;4.00;237.00;10.00;NULL;NULL;8.621
20200130;3;03:00;4.00;242.00;10.00;NULL;NULL;11.651
20200130;3;04:00;5.00;243.00;10.00;NULL;NULL;15.002
20200130;3;05:00;5.00;244.00;10.00;NULL;NULL;20.413
20200130;3;06:00;4.00;252.00;9.00;NULL;NULL;21.836
20200130;3;07:00;3.00;290.00;9.00;NULL;NULL;22.198
20200130;3;08:00;4.00;344.00;9.00;NULL;NULL;22.901
20200130;3;09:00;4.00;357.00;8.00;NULL;NULL;18.123
20200130;3;10:00;5.00;353.00;8.00;NULL;NULL;17.898
20200130;3;11:00;6.00;350.00;9.00;NULL;NULL;23.205
20200130;3;12:00;6.00;349.00;9.00;NULL;NULL;27.519
20200130;3;13:00;6.00;348.00;8.00;NULL;NULL;31.931
20200130;3;14:00;5.00;348.00;8.00;NULL;NULL;33.366
20200130;3;15:00;4.00;345.00;8.00;NULL;NULL;28.850
20200130;3;16:00;3.00;331.00;8.00;NULL;NULL;27.108
20200130;3;17:00;4.00;321.00;8.00;NULL;NULL;28.721
20200130;3;18:00;3.00;322.00;7.00;NULL;NULL;28.627
20200130;3;19:00;2.00;339.00;7.00;NULL;NULL;26.828
20200130;3;20:00;2.00;76.00;6.00;NULL;NULL;22.015
20200130;3;21:00;3.00;121.00;5.00;NULL;NULL;15.948
20200130;3;22:00;2.00;160.00;4.00;NULL;NULL;14.114
20200130;3;23:00;2.00;217.00;4.00;NULL;NULL;12.890
20200131;3;00:00;2.00;296.00;5.00;NULL;NULL;13.524
20200131;3;01:00;2.00;292.00;4.00;NULL;NULL;13.175
20200131;3;02:00;2.00;275.00;4.00;NULL;NULL;11.207
20200131;3;03:00;2.00;265.00;4.00;NULL;NULL;9.468
20200131;3;04:00;2.00;252.00;3.00;NULL;NULL;7.250
20200131;3;05:00;3.00;235.00;3.00;NULL;NULL;5.958
20200131;3;06:00;4.00;224.00;3.00;NULL;NULL;7.162
20200131;3;07:00;4.00;216.00;3.00;NULL;NULL;11.643
20200131;3;08:00;5.00;207.00;3.00;NULL;NULL;17.146
20200131;3;09:00;5.00;203.00;4.00;NULL;NULL;23.368
20200131;3;10:00;5.00;204.00;5.00;NULL;NULL;28.823
20200131;3;11:00;6.00;207.00;7.00;NULL;NULL;34.311
20200131;3;12:00;6.00;210.00;8.00;NULL;NULL;38.005
20200131;3;13:00;7.00;212.00;9.00;NULL;NULL;36.857
20200131;3;14:00;7.00;218.00;10.00;NULL;NULL;35.293
20200131;3;15:00;7.00;221.00;11.00;NULL;NULL;36.606
20200131;3;16:00;6.00;217.00;11.00;NULL;NULL;38.828
20200131;3;17:00;7.00;210.00;10.00;NULL;NULL;40.463
20200131;3;18:00;7.00;208.00;8.00;NULL;NULL;42.913
20200131;3;19:00;8.00;214.00;8.00;NULL;NULL;45.325
20200131;3;20:00;8.00;217.00;7.00;NULL;NULL;47.396
20200131;3;21:00;9.00;216.00;7.00;NULL;NULL;49.013
20200131;3;22:00;9.00;216.00;7.00;NULL;NULL;49.637
20200131;3;23:00;9.00;216.00;7.00;NULL;NULL;49.894
20200201;3;00:00;9.00;219.00;7.00;NULL;NULL;49.901
20200201;3;01:00;9.00;221.00;7.00;NULL;NULL;49.941
20200201;3;02:00;9.00;221.00;6.00;NULL;NULL;49.511
20200201;3;03:00;9.00;221.00;7.00;NULL;NULL;49.136
20200201;3;04:00;10.00;224.00;7.00;NULL;NULL;49.087
20200201;3;05:00;11.00;227.00;8.00;NULL;NULL;49.101
20200201;3;06:00;10.00;228.00;8.00;NULL;NULL;47.842
20200201;3;07:00;9.00;229.00;8.00;NULL;NULL;42.585
20200201;3;08:00;8.00;229.00;8.00;NULL;NULL;36.696
20200201;3;09:00;8.00;229.00;8.00;NULL;NULL;34.059
20200201;3;10:00;7.00;228.00;9.00;NULL;NULL;31.680
20200201;3;11:00;6.00;227.00;10.00;NULL;NULL;27.662
20200201;3;12:00;5.00;226.00;12.00;NULL;NULL;24.069
20200201;3;13:00;5.00;225.00;13.00;NULL;NULL;21.567
20200201;3;14:00;4.00;227.00;14.00;NULL;NULL;19.726
20200201;3;15:00;4.00;226.00;14.00;NULL;NULL;18.347
20200201;3;16:00;4.00;217.00;14.00;NULL;NULL;17.187
20200201;3;17:00;4.00;207.00;13.00;NULL;NULL;17.759
20200201;3;18:00;4.00;202.00;11.00;NULL;NULL;18.651
20200201;3;19:00;4.00;200.00;10.00;NULL;NULL;19.186
20200201;3;20:00;4.00;205.00;9.00;NULL;NULL;20.007
20200201;3;21:00;4.00;214.00;9.00;NULL;NULL;21.902
20200201;3;22:00;5.00;218.00;9.00;NULL;NULL;25.402
20200201;3;23:00;6.00;220.00;8.00;NULL;NULL;28.792
20200202;3;00:00;5.00;225.00;8.00;NULL;NULL;30.980
20200202;3;01:00;6.00;223.00;8.00;NULL;NULL;33.190
20200202;3;02:00;6.00;220.00;8.00;NULL;NULL;33.868
20200202;3;03:00;6.00;219.00;8.00;NULL;NULL;33.603
20200202;3;04:00;7.00;218.00;7.00;NULL;NULL;34.355
20200202;3;05:00;7.00;215.00;7.00;NULL;NULL;35.279
20200202;3;06:00;7.00;210.00;7.00;NULL;NULL;34.888
20200202;3;07:00;7.00;205.00;7.00;NULL;NULL;35.035
20200202;3;08:00;7.00;205.00;7.00;NULL;NULL;35.196
20200202;3;09:00;7.00;207.00;9.00;NULL;NULL;34.402
20200202;3;10:00;6.00;210.00;11.00;NULL;NULL;31.834
20200202;3;11:00;5.00;212.00;12.00;NULL;NULL;28.068
20200202;3;12:00;5.00;215.00;14.00;NULL;NULL;26.158
20200202;3;13:00;6.00;218.00;15.00;NULL;NULL;27.356
20200202;3;14:00;6.00;220.00;16.00;NULL;NULL;30.646
20200202;3;15:00;6.00;224.00;16.00;NULL;NULL;32.375
20200202;3;16:00;6.00;223.00;16.00;NULL;NULL;32.269
20200202;3;17:00;6.00;221.00;15.00;NULL;NULL;33.562
20200202;3;18:00;7.00;221.00;14.00;NULL;NULL;36.227
20200202;3;19:00;6.00;231.00;12.00;NULL;NULL;35.438
20200202;3;20:00;6.00;246.00;11.00;NULL;NULL;34.156
20200202;3;21:00;6.00;241.00;10.00;NULL;NULL;37.251
20200202;3;22:00;7.00;226.00;10.00;NULL;NULL;40.269
20200202;3;23:00;7.00;219.00;10.00;NULL;NULL;42.802
20200203;3;00:00;8.00;219.00;10.00;NULL;NULL;49.258
20200203;3;01:00;8.00;222.00;10.00;NULL;NULL;49.327
20200203;3;02:00;8.00;222.00;10.00;NULL;NULL;49.147
20200203;3;03:00;8.00;221.00;9.00;NULL;NULL;48.542
20200203;3;04:00;8.00;220.00;9.00;NULL;NULL;47.990
20200203;3;05:00;7.00;217.00;8.00;NULL;NULL;48.237
20200203;3;06:00;7.00;213.00;8.00;NULL;NULL;47.656
20200203;3;07:00;7.00;210.00;8.00;NULL;NULL;45.927
20200203;3;08:00;8.00;206.00;9.00;NULL;NULL;45.783
20200203;3;09:00;8.00;202.00;10.00;NULL;NULL;45.967
20200203;3;10:00;8.00;202.00;12.00;NULL;NULL;45.724
20200203;3;11:00;7.00;205.00;13.00;NULL;NULL;46.367
20200203;3;12:00;8.00;210.00;15.00;NULL;NULL;47.472
20200203;3;13:00;10.00;218.00;16.00;NULL;NULL;48.895
20200203;3;14:00;12.00;222.00;16.00;NULL;NULL;49.930
20200203;3;15:00;12.00;221.00;17.00;NULL;NULL;50.000
20200203;3;16:00;11.00;215.00;16.00;NULL;NULL;50.000
20200203;3;17:00;10.00;213.00;15.00;NULL;NULL;50.000
20200203;3;18:00;10.00;216.00;15.00;NULL;NULL;49.873
20200203;3;19:00;9.00;217.00;14.00;NULL;NULL;49.644
20200203;3;20:00;9.00;220.00;14.00;NULL;NULL;49.389
20200203;3;21:00;9.00;221.00;13.00;NULL;NULL;49.136
20200203;3;22:00;9.00;223.00;13.00;NULL;NULL;49.315
20200203;3;23:00;9.00;225.00;13.00;NULL;NULL;49.597
20200204;3;00:00;10.00;227.00;13.00;NULL;NULL;49.879
20200204;3;01:00;9.00;224.00;12.00;NULL;NULL;50.000
