Datekey;ProviderId;Hour;WindSpeed;WindDirection;Temperature;Pressure;Humidity;PowerWOAvailability
20200118;1;13:00;8.80;45.00;7.50;100921;73.160;51.535
20200118;1;14:00;8.70;42.00;7.80;100873;70.620;51.866
20200118;1;15:00;9.00;42.00;8.10;100824;68.090;51.847
20200118;1;16:00;9.10;44.00;7.90;100810;69.460;52.266
20200118;1;17:00;9.00;45.00;7.70;100867;70.840;52.494
20200118;1;18:00;9.20;45.00;7.50;100918;72.210;52.627
20200118;1;19:00;9.40;46.00;7.00;100980;73.450;52.255
20200118;1;20:00;9.20;48.00;6.50;101038;74.690;50.775
20200118;1;21:00;8.90;51.00;6.00;101037;75.930;50.762
20200118;1;22:00;8.90;51.00;5.80;101026;75.220;49.346
20200118;1;23:00;8.70;53.00;5.60;101016;74.510;48.865
20200119;1;00:00;8.50;54.00;5.00;101078;74.040;42.932
20200119;1;01:00;8.30;55.00;4.90;101063;73.500;36.510
20200119;1;02:00;7.80;55.00;4.70;101048;72.970;34.968
20200119;1;03:00;7.50;56.00;4.60;101032;72.430;35.907
20200119;1;04:00;7.20;54.00;4.60;101012;72.110;32.511
20200119;1;05:00;6.80;54.00;4.50;100956;71.780;31.880
20200119;1;06:00;6.60;54.00;4.40;100900;71.450;30.615
20200119;1;07:00;6.60;55.00;4.30;100880;70.640;29.411
20200119;1;08:00;6.40;55.00;4.30;100860;69.820;24.265
20200119;1;09:00;6.20;58.00;4.30;100877;69.010;21.984
20200119;1;10:00;6.20;56.00;4.80;100890;71.080;26.027
20200119;1;11:00;6.30;55.00;5.30;100904;73.160;29.321
20200119;1;12:00;6.50;52.00;5.80;100917;75.230;33.393
20200119;1;13:00;6.70;46.00;6.20;100906;74.090;32.677
20200119;1;14:00;7.00;41.00;6.60;100895;72.940;38.786
20200119;1;15:00;6.80;40.00;7.00;100884;71.790;41.958
20200119;1;16:00;7.10;33.00;6.70;100938;73.310;44.980
20200119;1;17:00;7.20;31.00;6.50;101036;74.830;45.115
20200119;1;18:00;7.30;28.00;6.20;101134;76.350;45.818
20200119;1;19:00;7.10;30.00;6.00;101240;77.870;46.449
20200119;1;20:00;6.60;31.00;5.70;101345;79.390;45.888
20200119;1;21:00;6.20;30.00;5.40;101407;80.910;40.697
20200119;1;22:00;5.90;36.00;5.20;101457;80.530;32.171
20200119;1;23:00;5.50;41.00;5.00;101507;80.150;30.352
20200120;1;00:00;6.10;35.00;5.10;101486;74.700;39.494
20200120;1;01:00;6.40;28.00;5.20;101544;75.500;39.009
20200120;1;02:00;6.10;26.00;5.20;101601;76.300;36.299
20200120;1;03:00;6.40;12.00;5.30;101658;77.100;35.550
20200120;1;04:00;7.60;13.00;5.20;101695;77.980;43.580
20200120;1;05:00;7.50;12.00;5.20;101698;78.860;46.436
20200120;1;06:00;7.80;10.00;5.10;101702;79.730;49.186
20200120;1;07:00;9.10;9.00;5.10;101726;80.550;53.623
20200120;1;08:00;9.10;11.00;5.10;101749;81.380;53.969
20200120;1;09:00;9.10;8.00;5.20;101807;82.200;54.140
20200120;1;10:00;9.30;5.00;5.30;101870;83.500;54.544
20200120;1;11:00;9.70;7.00;5.50;101933;84.810;54.551
20200120;1;12:00;9.70;14.00;5.70;101997;86.110;54.481
20200120;1;13:00;9.70;16.00;5.70;102033;85.140;54.519
20200120;1;14:00;11.20;11.00;5.70;102070;84.170;54.844
20200120;1;15:00;11.40;8.00;5.70;102107;83.200;54.868
20200120;1;16:00;11.50;12.00;5.50;102161;85.310;54.858
20200120;1;17:00;11.80;13.00;5.30;102256;87.430;54.873
20200120;1;18:00;11.40;13.00;5.10;102351;89.540;54.826
20200120;1;19:00;11.50;12.00;5.00;102445;86.960;54.815
20200120;1;20:00;11.40;11.00;4.80;102540;84.380;54.495
20200120;1;21:00;11.20;11.00;4.60;102593;81.790;54.066
20200120;1;22:00;11.10;12.00;4.60;102622;80.330;54.185
20200120;1;23:00;11.20;14.00;4.60;102650;78.870;54.130
20200121;1;00:00;11.40;14.00;4.00;102648;80.490;54.423
20200121;1;01:00;10.90;14.00;3.90;102647;79.790;53.820
20200121;1;02:00;10.60;14.00;3.80;102647;79.090;53.693
20200121;1;03:00;10.30;14.00;3.70;102647;78.400;54.272
20200121;1;04:00;9.90;14.00;3.70;102634;77.310;54.384
20200121;1;05:00;9.50;14.00;3.60;102588;76.220;54.243
20200121;1;06:00;9.40;14.00;3.50;102543;75.130;54.434
20200121;1;07:00;9.00;15.00;3.60;102519;76.780;54.120
20200121;1;08:00;8.80;15.00;3.60;102494;78.440;53.580
20200121;1;09:00;8.80;13.00;3.60;102504;80.090;53.091
20200121;1;10:00;8.60;16.00;3.80;102499;79.220;52.716
20200121;1;11:00;8.60;15.00;4.00;102495;78.350;50.932
20200121;1;12:00;8.40;16.00;4.30;102491;77.470;50.680
20200121;1;13:00;8.20;18.00;4.40;102450;76.120;49.821
20200121;1;14:00;8.20;19.00;4.60;102409;74.760;48.527
20200121;1;15:00;7.90;19.00;4.80;102368;73.410;48.048
20200121;1;16:00;7.50;21.00;4.70;102356;73.700;46.193
20200121;1;17:00;7.30;23.00;4.60;102383;74.000;45.595
20200121;1;18:00;7.10;25.00;4.50;102411;74.300;44.541
20200121;1;19:00;6.90;25.00;4.40;102432;76.880;40.478
20200121;1;20:00;6.50;26.00;4.30;102452;79.460;38.408
20200121;1;21:00;6.00;24.00;4.10;102433;82.040;31.162
20200121;1;22:00;5.70;25.00;4.00;102411;80.260;24.078
20200121;1;23:00;5.00;34.00;3.90;102389;78.470;17.772
20200122;1;00:00;4.50;36.00;3.70;102335;79.400;10.871
20200122;1;01:00;4.00;40.00;3.70;102291;78.870;9.053
20200122;1;02:00;3.60;46.00;3.60;102248;78.350;5.340
20200122;1;03:00;2.90;52.00;3.60;102205;77.830;3.200
20200122;1;04:00;2.90;60.00;3.50;102169;77.220;2.652
20200122;1;05:00;2.70;63.00;3.30;102080;76.620;1.848
20200122;1;06:00;2.70;69.00;3.10;101988;76.020;1.394
20200122;1;07:00;2.40;75.00;2.90;101909;75.920;2.331
20200122;1;08:00;2.20;81.00;2.70;101826;75.830;3.538
20200122;1;09:00;1.70;95.00;2.50;101808;75.730;1.273
20200122;1;10:00;1.50;100.00;3.20;101763;73.080;1.135
20200122;1;11:00;1.50;169.00;3.80;101718;70.430;1.518
20200122;1;12:00;1.60;191.00;4.50;101673;67.780;2.409
20200122;1;13:00;1.20;213.00;5.20;101585;65.370;0.996
20200122;1;14:00;1.10;232.00;5.90;101496;62.960;0.355
20200122;1;15:00;1.00;281.00;6.60;101407;60.550;0.246
20200122;1;16:00;1.30;289.00;6.40;101358;62.610;0.242
20200122;1;17:00;1.90;279.00;6.30;101378;64.680;0.612
20200122;1;18:00;2.10;272.00;6.20;101395;66.740;1.130
20200122;1;19:00;2.40;239.00;5.70;101386;67.160;2.486
20200122;1;20:00;3.50;201.00;5.10;101373;67.590;7.285
20200122;1;21:00;4.40;201.00;4.50;101301;68.010;16.250
20200122;1;22:00;4.90;206.00;4.30;101259;66.550;19.034
20200122;1;23:00;5.20;209.00;4.20;101217;65.080;23.916
20200123;1;00:00;5.60;215.00;3.80;101180;63.340;25.659
20200123;1;01:00;5.80;216.00;3.60;101139;63.400;20.524
20200123;1;02:00;6.20;218.00;3.40;101097;63.460;21.407
20200123;1;03:00;6.40;226.00;3.20;101055;63.520;21.883
20200123;1;04:00;6.20;228.00;3.20;101026;62.120;19.901
20200123;1;05:00;5.70;232.00;3.10;100948;60.720;16.977
20200123;1;06:00;5.40;242.00;3.10;100868;59.320;18.691
20200123;1;07:00;5.10;270.00;3.30;100901;60.110;25.513
20200123;1;08:00;4.80;334.00;3.50;100927;60.910;27.399
20200123;1;09:00;5.40;355.00;3.70;101013;61.700;39.244
20200123;1;10:00;7.10;6.00;4.30;101084;64.780;44.368
20200123;1;11:00;7.70;11.00;5.00;101156;67.860;48.066
20200123;1;12:00;8.50;14.00;5.60;101227;70.940;50.000
20200123;1;13:00;9.10;14.00;5.70;101262;70.260;50.000
20200123;1;14:00;9.80;12.00;5.80;101296;69.590;50.000
20200123;1;15:00;10.40;11.00;5.90;101330;68.910;50.000
20200123;1;16:00;10.20;13.00;5.60;101390;67.940;50.000
20200123;1;17:00;10.00;15.00;5.30;101521;66.960;50.000
20200123;1;18:00;10.00;18.00;5.00;101647;65.980;50.000
20200123;1;19:00;9.90;21.00;4.80;101767;65.310;50.000
20200123;1;20:00;9.40;24.00;4.60;101883;64.630;50.000
20200123;1;21:00;9.00;27.00;4.30;101940;63.950;50.000
20200123;1;22:00;8.60;30.00;4.20;101966;62.500;50.000
20200123;1;23:00;8.00;34.00;4.00;101992;61.060;50.000
20200124;1;00:00;8.70;28.00;4.10;101962;62.110;50.000
20200124;1;01:00;8.20;29.00;4.00;101975;62.600;47.437
20200124;1;02:00;7.60;30.00;3.90;101988;63.090;47.204
20200124;1;03:00;7.10;29.00;3.90;102000;63.580;44.142
20200124;1;04:00;6.50;31.00;3.80;102001;63.920;38.190
20200124;1;05:00;5.90;35.00;3.70;101950;64.260;29.335
20200124;1;06:00;5.20;43.00;3.50;101896;64.600;18.526
20200124;1;07:00;4.70;47.00;3.40;101884;64.840;12.739
20200124;1;08:00;4.30;49.00;3.30;101865;65.070;8.603
20200124;1;09:00;4.10;52.00;3.30;101909;65.300;4.462
20200124;1;10:00;3.70;58.00;3.90;101914;62.550;3.076
20200124;1;11:00;2.90;68.00;4.50;101918;59.800;2.707
20200124;1;12:00;2.50;68.00;5.10;101923;57.040;2.970
20200124;1;13:00;2.50;58.00;5.50;101872;55.320;2.264
20200124;1;14:00;2.10;50.00;5.90;101820;53.600;1.348
20200124;1;15:00;1.60;45.00;6.40;101769;51.870;1.234
20200124;1;16:00;1.70;37.00;6.00;101747;53.290;0.754
20200124;1;17:00;1.60;23.00;5.80;101796;54.700;1.050
20200124;1;18:00;1.50;13.00;5.60;101839;56.110;0.508
20200124;1;19:00;1.30;12.00;5.20;101894;56.850;0.486
20200124;1;20:00;1.20;83.00;4.80;101946;57.590;1.027
20200124;1;21:00;1.40;164.00;4.30;101940;58.330;1.128
20200124;1;22:00;2.00;168.00;4.00;101899;58.880;1.982
20200124;1;23:00;2.30;175.00;3.60;101859;59.430;3.875
20200125;1;00:00;2.70;186.00;3.20;101847;61.720;4.300
20200125;1;01:00;3.10;187.00;2.90;101813;61.020;5.631
20200125;1;02:00;3.40;190.00;2.60;101779;60.320;9.544
20200125;1;03:00;3.80;195.00;2.30;101745;59.620;11.647
20200125;1;04:00;3.90;196.00;2.40;101710;57.550;12.800
20200125;1;05:00;4.10;200.00;2.30;101622;55.470;12.806
20200125;1;06:00;4.20;202.00;2.30;101532;53.400;13.946
20200125;1;07:00;4.10;201.00;2.30;101475;52.490;13.354
20200125;1;08:00;4.20;203.00;2.30;101414;51.580;14.099
20200125;1;09:00;4.20;201.00;2.40;101416;50.670;16.098
20200125;1;10:00;4.20;205.00;3.70;101417;47.330;16.312
20200125;1;11:00;4.40;209.00;5.00;101418;43.980;15.872
20200125;1;12:00;4.40;208.00;6.30;101418;40.630;14.468
20200125;1;13:00;4.30;214.00;7.50;101371;41.340;10.354
20200125;1;14:00;4.10;233.00;8.60;101323;42.050;9.058
20200125;1;15:00;4.00;236.00;9.70;101276;42.760;12.577
20200125;1;16:00;4.10;234.00;9.40;101264;46.860;12.811
20200125;1;17:00;3.90;211.00;9.20;101322;50.970;14.425
20200125;1;18:00;3.90;203.00;8.90;101375;55.070;13.506
20200125;1;19:00;4.70;201.00;8.20;101447;55.890;15.352
20200125;1;20:00;5.50;201.00;7.40;101515;56.710;25.560
20200125;1;21:00;6.20;202.00;6.60;101524;57.530;30.433
20200125;1;22:00;6.20;203.00;6.30;101525;56.760;34.092
20200125;1;23:00;6.30;203.00;6.00;101526;55.990;35.670
20200126;1;00:00;6.90;209.00;5.90;101455;55.290;29.578
20200126;1;01:00;7.20;210.00;5.80;101453;54.840;32.036
20200126;1;02:00;7.20;210.00;5.80;101451;54.400;32.344
20200126;1;03:00;7.20;209.00;5.70;101448;53.950;31.448
20200126;1;04:00;7.40;210.00;5.70;101380;54.080;36.537
20200126;1;05:00;7.20;207.00;5.70;101309;54.220;38.535
20200126;1;06:00;6.90;202.00;5.70;101235;54.350;38.372
20200126;1;07:00;7.00;201.00;5.70;101192;54.570;42.150
20200126;1;08:00;7.20;203.00;5.90;101211;54.790;44.215
20200126;1;09:00;7.10;201.00;6.00;101230;55.010;44.121
20200126;1;10:00;6.80;201.00;7.20;101233;55.290;41.647
20200126;1;11:00;6.60;201.00;8.50;101236;55.560;40.334
20200126;1;12:00;6.40;203.00;9.70;101239;55.830;37.539
20200126;1;13:00;5.90;206.00;10.70;101191;59.280;30.766
20200126;1;14:00;5.20;211.00;11.60;101142;62.730;17.492
20200126;1;15:00;4.70;216.00;12.50;101094;66.180;18.230
20200126;1;16:00;4.70;212.00;12.10;101152;68.820;20.703
20200126;1;17:00;4.40;209.00;11.80;101206;71.460;14.740
20200126;1;18:00;4.20;206.00;11.40;101256;74.100;14.982
20200126;1;19:00;4.40;202.00;10.70;101314;73.840;16.157
20200126;1;20:00;4.80;196.00;9.90;101313;73.590;20.888
20200126;1;21:00;4.90;182.00;9.10;101313;73.340;25.668
20200126;1;22:00;5.20;175.00;8.80;101290;73.180;28.836
20200126;1;23:00;5.40;171.00;8.50;101268;73.030;32.443
20200127;1;00:00;5.60;175.00;8.10;101383;72.740;25.912
20200127;1;01:00;5.80;169.00;8.00;101359;71.760;26.583
20200127;1;02:00;5.80;164.00;7.90;101336;70.780;30.503
20200127;1;03:00;5.80;163.00;7.80;101312;69.800;29.255
20200127;1;04:00;6.00;163.00;7.90;101266;68.700;31.365
20200127;1;05:00;5.90;164.00;7.90;101166;67.590;33.488
20200127;1;06:00;6.00;163.00;7.90;101064;66.490;36.027
20200127;1;07:00;6.00;167.00;7.90;100980;65.970;36.978
20200127;1;08:00;6.20;166.00;8.00;100891;65.450;39.024
20200127;1;09:00;6.30;166.00;8.10;100870;64.930;37.621
20200127;1;10:00;6.00;170.00;8.60;100827;64.330;37.261
20200127;1;11:00;6.20;171.00;9.20;100783;63.720;36.551
20200127;1;12:00;6.00;170.00;9.80;100740;63.120;36.384
20200127;1;13:00;6.00;176.00;11.00;100659;62.650;38.283
20200127;1;14:00;6.20;179.00;12.20;100579;62.190;35.564
20200127;1;15:00;6.30;186.00;13.40;100498;61.720;35.178
20200127;1;16:00;6.50;185.00;12.90;100463;62.810;31.874
20200127;1;17:00;6.70;184.00;12.30;100516;63.900;35.623
20200127;1;18:00;7.20;176.00;11.80;100564;64.990;39.291
20200127;1;19:00;7.50;176.00;11.60;100626;67.260;41.698
20200127;1;20:00;8.70;183.00;11.40;100684;69.520;46.409
20200127;1;21:00;9.00;188.00;11.20;100665;71.790;45.704
20200127;1;22:00;8.10;188.00;11.00;100642;72.730;42.386
20200127;1;23:00;7.80;190.00;10.80;100619;73.670;38.604
20200128;1;00:00;5.90;202.00;10.40;100359;69.890;24.966
20200128;1;01:00;6.30;185.00;10.30;100324;71.800;24.360
20200128;1;02:00;6.80;182.00;10.20;100289;73.710;33.887
20200128;1;03:00;7.60;167.00;10.10;100255;75.610;38.298
20200128;1;04:00;6.80;209.00;9.90;100223;77.540;21.455
20200128;1;05:00;6.10;189.00;9.80;100141;79.470;24.173
20200128;1;06:00;6.70;193.00;9.60;100057;81.400;34.632
20200128;1;07:00;6.30;203.00;9.40;100019;83.060;30.888
20200128;1;08:00;6.00;219.00;9.20;99977;84.710;23.366
20200128;1;09:00;5.90;229.00;9.10;99995;86.370;20.184
20200128;1;10:00;5.50;241.00;9.40;100015;86.410;16.110
20200128;1;11:00;4.40;262.00;9.70;100036;86.450;7.934
20200128;1;12:00;4.00;279.00;10.00;100057;86.500;6.889
20200128;1;13:00;3.70;282.00;10.10;100037;84.640;5.018
20200128;1;14:00;3.40;308.00;10.30;100017;82.780;4.298
20200128;1;15:00;3.30;301.00;10.40;99998;80.930;4.744
20200128;1;16:00;3.00;292.00;10.20;100003;79.830;4.428
20200128;1;17:00;2.60;210.00;10.00;100079;78.730;4.074
20200128;1;18:00;3.00;203.00;9.80;100150;77.640;11.416
20200128;1;19:00;3.50;210.00;9.60;100245;77.810;12.920
20200128;1;20:00;4.10;206.00;9.30;100338;77.990;21.027
20200128;1;21:00;4.10;203.00;9.10;100372;78.170;23.800
20200128;1;22:00;4.50;206.00;8.90;100369;79.010;25.507
20200128;1;23:00;4.80;207.00;8.70;100366;79.850;24.343
20200129;1;00:00;5.40;206.00;8.00;100312;85.530;22.858
20200129;1;01:00;6.20;205.00;8.00;100285;85.530;30.106
20200129;1;02:00;7.40;207.00;8.00;100258;85.530;37.963
20200129;1;03:00;8.50;208.00;8.00;100231;85.530;42.076
20200129;1;04:00;9.30;211.00;8.10;100203;83.630;47.167
20200129;1;05:00;9.50;210.00;8.30;100127;81.730;50.000
20200129;1;06:00;9.80;207.00;8.40;100049;79.830;50.000
20200129;1;07:00;9.80;204.00;8.50;99988;77.890;50.000
20200129;1;08:00;9.60;199.00;8.60;99923;75.950;50.000
20200129;1;09:00;9.60;197.00;8.80;99917;74.010;50.000
20200129;1;10:00;9.60;199.00;9.70;99910;71.350;50.000
20200129;1;11:00;9.70;205.00;10.70;99902;68.690;50.000
20200129;1;12:00;10.10;208.00;11.70;99894;66.030;49.554
20200129;1;13:00;10.40;210.00;12.40;99846;65.310;50.000
20200129;1;14:00;11.30;213.00;13.10;99798;64.580;50.000
20200129;1;15:00;11.60;216.00;13.70;99750;63.850;50.000
20200129;1;16:00;10.90;217.00;13.30;99750;66.990;50.000
20200129;1;17:00;10.30;217.00;13.00;99815;70.130;50.000
20200129;1;18:00;9.30;218.00;12.60;99875;73.270;46.590
20200129;1;19:00;9.30;217.00;12.20;99938;77.070;40.925
20200129;1;20:00;9.60;219.00;11.90;99999;80.860;32.349
20200129;1;21:00;9.80;225.00;11.40;100004;84.650;34.009
20200129;1;22:00;9.60;224.00;11.40;100003;87.050;41.963
20200129;1;23:00;9.30;220.00;11.30;100003;89.460;48.229
20200130;1;00:00;7.90;255.00;10.70;99981;85.890;11.648
20200130;1;01:00;6.30;255.00;10.40;99962;86.840;10.363
20200130;1;02:00;5.00;190.00;10.10;99942;87.790;9.784
20200130;1;03:00;4.50;245.00;9.80;99923;88.730;8.847
20200130;1;04:00;4.70;282.00;9.50;99915;90.360;6.560
20200130;1;05:00;4.30;50.00;9.10;99860;91.990;6.212
20200130;1;06:00;3.20;311.00;8.80;99804;93.620;8.730
20200130;1;07:00;3.50;231.00;8.50;99808;93.170;12.705
20200130;1;08:00;3.70;198.00;8.30;99806;92.710;17.449
20200130;1;09:00;3.50;304.00;8.20;99862;92.260;15.106
20200130;1;10:00;4.40;317.00;8.20;99906;89.800;17.409
20200130;1;11:00;4.40;303.00;8.30;99951;87.330;19.919
20200130;1;12:00;4.70;308.00;8.40;99996;84.860;18.852
20200130;1;13:00;4.90;318.00;8.30;99998;82.030;15.272
20200130;1;14:00;5.50;333.00;8.30;100001;79.190;23.207
20200130;1;15:00;5.40;333.00;8.30;100004;76.350;25.828
20200130;1;16:00;5.20;330.00;8.10;100050;72.900;27.197
20200130;1;17:00;5.70;326.00;7.90;100163;69.450;31.316
20200130;1;18:00;5.70;327.00;7.80;100271;66.010;37.069
20200130;1;19:00;6.30;333.00;7.50;100402;66.950;32.558
20200130;1;20:00;6.90;335.00;7.30;100529;67.890;30.898
20200130;1;21:00;6.90;333.00;7.00;100601;68.830;22.773
20200130;1;22:00;5.80;327.00;6.80;100650;68.620;17.546
20200130;1;23:00;5.10;321.00;6.50;100700;68.400;12.939
20200131;1;00:00;5.60;342.00;6.30;100736;64.350;17.424
20200131;1;01:00;5.80;339.00;6.10;100778;65.540;19.692
20200131;1;02:00;5.10;334.00;5.80;100821;66.730;14.095
20200131;1;03:00;4.20;330.00;5.60;100863;67.930;9.784
20200131;1;04:00;3.60;313.00;5.30;100870;67.240;6.185
20200131;1;05:00;3.30;304.00;4.90;100827;66.560;5.838
20200131;1;06:00;3.10;292.00;4.60;100782;65.880;4.383
20200131;1;07:00;3.20;267.00;4.20;100745;68.430;4.961
20200131;1;08:00;3.30;229.00;3.80;100703;70.990;6.334
20200131;1;09:00;3.50;221.00;3.50;100722;73.540;11.263
20200131;1;10:00;4.40;217.00;4.50;100705;70.060;18.160
20200131;1;11:00;5.10;210.00;5.50;100689;66.570;22.281
20200131;1;12:00;6.10;207.00;6.50;100672;63.090;39.984
20200131;1;13:00;6.30;212.00;7.40;100602;60.630;44.194
20200131;1;14:00;6.40;215.00;8.30;100532;58.180;40.456
20200131;1;15:00;6.30;218.00;9.20;100461;55.730;38.698
20200131;1;16:00;6.70;218.00;9.10;100420;57.400;40.313
20200131;1;17:00;7.00;215.00;9.00;100446;59.080;43.341
20200131;1;18:00;7.40;213.00;9.00;100467;60.760;42.292
20200131;1;19:00;8.00;212.00;8.50;100498;61.150;43.956
20200131;1;20:00;8.60;210.00;8.10;100525;61.530;48.137
20200131;1;21:00;9.20;210.00;7.50;100497;61.920;50.000
20200131;1;22:00;9.30;211.00;7.50;100479;61.290;50.000
20200131;1;23:00;9.50;212.00;7.50;100461;60.660;50.000
20200201;1;00:00;11.10;216.00;7.60;100502;58.890;50.000
20200201;1;01:00;11.20;217.00;7.70;100482;58.850;50.000
20200201;1;02:00;11.20;218.00;7.90;100461;58.810;50.000
20200201;1;03:00;10.90;221.00;8.00;100440;58.770;50.000
20200201;1;04:00;10.00;220.00;8.10;100457;60.430;50.000
20200201;1;05:00;9.00;221.00;8.10;100423;62.080;48.666
20200201;1;06:00;8.60;220.00;8.10;100385;63.740;48.839
20200201;1;07:00;7.50;224.00;8.10;100373;66.830;38.722
20200201;1;08:00;6.90;225.00;8.00;100354;69.920;32.313
20200201;1;09:00;6.30;230.00;8.00;100401;73.010;24.916
20200201;1;10:00;5.90;231.00;8.80;100436;73.520;20.537
20200201;1;11:00;5.40;232.00;9.50;100472;74.030;14.693
20200201;1;12:00;4.80;234.00;10.20;100507;74.540;13.200
20200201;1;13:00;4.50;230.00;10.90;100498;74.280;12.916
20200201;1;14:00;3.90;256.00;11.60;100488;74.020;15.958
20200201;1;15:00;3.60;258.00;12.40;100479;73.760;20.216
20200201;1;16:00;3.70;242.00;12.20;100489;74.270;16.281
20200201;1;17:00;3.70;219.00;12.10;100587;74.780;13.400
20200201;1;18:00;3.80;204.00;12.00;100681;75.290;11.061
20200201;1;19:00;4.10;200.00;11.40;100794;75.260;12.858
20200201;1;20:00;4.20;196.00;10.80;100905;75.230;17.686
20200201;1;21:00;4.20;193.00;10.20;100936;75.200;19.563
20200201;1;22:00;4.80;194.00;9.80;100936;75.630;23.811
20200201;1;23:00;5.30;196.00;9.40;100935;76.060;24.834
20200202;1;00:00;4.60;199.00;8.40;100729;76.120;25.494
20200202;1;01:00;4.90;198.00;8.20;100727;76.670;24.414
20200202;1;02:00;5.00;197.00;8.10;100725;77.230;22.868
20200202;1;03:00;5.20;197.00;8.00;100722;77.790;20.657
20200202;1;04:00;5.20;195.00;7.90;100696;77.780;21.687
20200202;1;05:00;5.30;194.00;7.80;100619;77.770;22.787
20200202;1;06:00;5.40;194.00;7.70;100540;77.750;25.356
20200202;1;07:00;5.50;192.00;7.60;100499;77.380;25.401
20200202;1;08:00;5.60;191.00;7.60;100453;77.010;27.431
20200202;1;09:00;5.80;191.00;7.50;100467;76.640;29.121
20200202;1;10:00;5.90;193.00;8.90;100470;74.220;31.078
20200202;1;11:00;6.00;194.00;10.30;100472;71.800;29.779
20200202;1;12:00;6.10;195.00;11.70;100474;69.370;35.003
20200202;1;13:00;6.00;201.00;12.80;100440;68.920;31.675
20200202;1;14:00;5.70;210.00;13.80;100405;68.470;22.188
20200202;1;15:00;5.60;220.00;14.90;100371;68.020;18.806
20200202;1;16:00;6.00;221.00;14.50;100385;70.250;16.885
20200202;1;17:00;5.90;221.00;14.00;100466;72.480;17.297
20200202;1;18:00;5.80;219.00;13.60;100543;74.720;22.159
20200202;1;19:00;6.10;217.00;12.80;100641;75.130;22.204
20200202;1;20:00;6.20;213.00;11.90;100737;75.550;20.128
20200202;1;21:00;6.50;212.00;11.00;100775;75.970;19.111
20200202;1;22:00;6.90;213.00;10.70;100794;76.120;26.101
20200202;1;23:00;7.10;214.00;10.40;100812;76.270;31.500
20200203;1;00:00;9.30;219.00;10.50;100747;73.210;40.846
20200203;1;01:00;9.10;219.00;10.40;100738;73.990;42.104
20200203;1;02:00;9.20;220.00;10.30;100730;74.770;42.623
20200203;1;03:00;9.30;220.00;10.10;100721;75.550;42.648
20200203;1;04:00;9.10;218.00;10.10;100682;76.590;43.636
20200203;1;05:00;8.60;216.00;9.90;100594;77.630;45.886
20200203;1;06:00;8.20;215.00;9.80;100505;78.670;46.801
20200203;1;07:00;8.10;214.00;9.80;100437;78.060;46.259
20200203;1;08:00;8.10;213.00;9.70;100366;77.450;44.681
20200203;1;09:00;8.20;210.00;9.70;100353;76.840;46.383
20200203;1;10:00;8.30;210.00;10.90;100310;74.750;49.868
20200203;1;11:00;8.70;209.00;12.00;100268;72.660;50.000
20200203;1;12:00;9.10;211.00;13.20;100226;70.580;50.000
20200203;1;13:00;9.60;216.00;13.80;100151;69.670;50.000
20200203;1;14:00;10.70;219.00;14.40;100077;68.770;50.000
20200203;1;15:00;11.00;220.00;15.00;100002;67.860;50.000
20200203;1;16:00;10.70;219.00;14.80;99978;69.260;50.000
20200203;1;17:00;10.60;218.00;14.60;100019;70.660;50.000
20200203;1;18:00;10.30;218.00;14.50;100056;72.060;50.000
20200203;1;19:00;10.50;219.00;14.10;100117;72.970;50.000
